applicant_id,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history
A03619,726,80880.77042936819,0.9004717608370135,1,8,Late 30-60
A03620,702,56806.30010142602,0.03151662712949854,7,7,Late <30
A03621,722,26498.79162646558,0.12239855838097558,12,4,On Time
A03622,801,70719.95986843163,0.004514047927874465,5,7,On Time
A03623,587,57540.260789283784,0.49244218235982096,18,8,On Time
A03624,721,46531.45604522529,0.4363909274802632,18,0,Late >60
A03625,491,84177.5046888789,0.5458016617917159,1,0,Late <30
A03626,651,32350.783218206758,0.6836467319672765,9,10,Late <30
A03627,868,93056.98751823706,0.36578374193790264,4,4,On Time
A03628,600,46724.91922536888,0.20857726876334537,0,6,Late >60
A03629,516,56875.315587410216,0.39482037838565986,12,8,Late >60
A03630,585,94338.63964481532,0.009011000686818371,11,8,Late 30-60
A03631,751,80899.1865390166,0.8294466768555929,9,2,Late 30-60
A03632,666,25944.19470438557,0.3837262997469434,2,0,On Time
A03633,579,66263.74870042966,0.6227883424486997,14,2,Late <30
A03634,800,44829.0297338556,0.32472562250643444,4,7,Late <30
A03635,722,60679.059987257606,0.6148123888399811,18,6,Late <30
A03636,564,79437.5233307329,0.5404353935887133,18,4,Late >60
A03637,657,59693.833113492,0.20855932988566217,20,10,Late <30
A03638,893,25681.75015560361,0.62532402484457,12,9,Late >60
A03639,649,62398.441488774704,0.10962241935614203,7,8,On Time
A03640,510,21930.373324811495,0.4810858468283544,7,3,Late <30
A03641,727,47872.7485887953,0.7198780589892921,5,5,Late >60
A03642,718,58242.44183387454,0.5490627218326598,8,4,On Time
A03643,813,71573.8850701302,0.7462710674543588,13,5,On Time
A03644,640,60496.54300973442,0.273162587695178,4,3,Late >60
A03645,724,32155.744843773507,0.04881852999050906,15,2,Late >60
A03646,704,94577.40511688334,0.05597037763637969,13,4,Late <30
A03647,679,72023.97382009136,0.26872548532538154,9,4,Late 30-60
A03648,712,45357.422809992604,0.40766709214609087,16,10,Late <30
A03649,740,97275.17561048332,0.5375052053757877,15,1,Late 30-60
A03650,735,90606.20872871918,0.7576612947379454,19,9,Late >60
A03651,771,31479.207094253114,0.8396094834925405,16,3,Late 30-60
A03652,452,72434.32760852508,0.6936809738974251,15,2,Late >60
A03653,530,64805.55616692389,0.4632089547226834,9,6,On Time
A03654,701,35424.71383089554,0.26448701587175805,17,4,Late 30-60
A03655,691,38678.011239122316,0.42780232487392666,5,5,Late 30-60
A03656,578,65101.90188407758,0.2733961519128325,16,10,On Time
A03657,646,45703.06274671816,0.6244626138709946,8,6,Late <30
A03658,597,86786.51448761243,0.8182068604949079,7,1,Late 30-60
A03659,738,27819.138824501933,0.5181887435803441,7,9,Late >60
A03660,590,93122.461856169,0.04583947465925986,11,3,Late <30
A03661,701,87244.20392546318,0.9397486279164935,17,5,On Time
A03662,782,79089.87864909973,0.2942840118023665,1,2,Late 30-60
A03663,592,41005.38007481309,0.9145103385188165,2,5,On Time
A03664,545,77196.62848336951,0.8130683025269883,10,9,On Time
A03665,603,55101.582369490585,0.41312511330929913,20,0,Late >60
A03666,592,70700.63177833329,0.05670376718414549,12,7,On Time
A03667,684,45004.353376268366,0.9477039044228069,17,9,Late 30-60
A03668,509,86868.62830464229,0.6590536671914989,10,4,On Time
A03669,840,23246.087945510244,0.24965398258939098,13,10,Late <30
A03670,554,75316.77973567334,0.5335362034355497,19,0,On Time
A03671,545,86290.49923066515,0.6353705088765585,3,9,Late 30-60
A03672,686,71714.24921311194,0.22665932714468884,3,9,Late 30-60
A03673,667,35359.342570345,0.09354049983672197,9,10,Late 30-60
A03674,817,42798.46238242104,0.267465545834663,1,0,Late <30
A03675,652,61192.423560220035,0.04760266826162585,17,10,Late 30-60
A03676,651,46355.92554177945,0.06998651024485925,10,9,Late <30
A03677,744,20393.313736575863,0.1565850434932563,4,2,On Time
A03678,774,23254.248995563812,0.15840637064810437,16,5,Late <30
A03679,485,81421.47448080068,0.24795158493331648,1,1,On Time
A03680,686,26696.57453450914,0.9374292321889288,2,7,On Time
A03681,895,94241.74845105855,0.5758200228744027,6,10,On Time
A03682,617,55418.91567170647,0.4225051799401337,20,9,Late 30-60
A03683,695,80654.93106914937,0.5637996685790074,1,6,Late <30
A03684,781,30040.367685488567,0.005711553180304585,1,10,Late >60
A03685,728,94120.59360616306,0.8947469097143326,7,1,Late 30-60
A03686,574,22704.70638737238,0.5323131410539451,15,0,Late 30-60
A03687,673,23370.972858364497,0.4516506650289014,2,6,Late <30
A03688,556,24366.862417041873,0.9416019393806313,5,6,Late >60
A03689,573,28272.65287707861,0.7304080844837139,18,2,On Time
A03690,790,58946.53151087289,0.3374208400422898,12,9,Late >60
A03691,765,83062.11536919748,0.9361574814569449,3,7,Late <30
A03692,858,42795.82651650648,0.85199762499355,16,7,Late 30-60
A03693,772,79662.14573548765,0.9545337293096717,8,4,Late >60
A03694,665,81924.87798148186,0.09622393741130097,2,6,Late <30
A03695,578,92662.18638814056,0.9552848893871492,0,2,On Time
A03696,819,31948.15361182144,0.5428828388715553,0,5,Late 30-60
A03697,742,30842.760722747436,0.6722150795923556,16,2,Late <30
A03698,759,29767.604442729433,0.21223889968384158,12,10,On Time
A03699,737,48744.84872432989,0.14040149005196223,4,8,Late 30-60
A03700,798,59153.01313535838,0.07938749757600139,18,6,Late >60
A03701,527,56928.748401249344,0.42231309214472257,9,0,Late 30-60
A03702,558,40563.89851198356,0.2213494696259185,8,7,On Time
A03703,592,69758.37003707998,0.08162290869966649,5,8,Late <30
A03704,716,47061.890456043526,0.9550661959286915,20,9,On Time
A03705,634,49286.63904636159,0.7333913432475374,16,1,Late 30-60
A03706,792,28442.405024207415,0.5178545082003968,20,0,On Time
A03707,678,67378.50680728606,0.7433474828075097,6,10,Late 30-60
A03708,911,72422.43001826329,0.6114581722976001,15,3,On Time
A03709,851,80636.01763692738,0.17803259388028414,18,8,Late <30
A03710,693,92320.73705017417,0.6334364440206182,4,5,On Time
A03711,544,81280.3564525613,0.6810122688635378,17,10,Late 30-60
A03712,748,38859.49329200548,0.23747083915751932,6,9,Late >60
A03713,568,38852.41275714958,0.3201446472789873,4,7,Late <30
A03714,582,93206.97564495174,0.38330065975935956,7,6,Late >60
A03715,640,83210.68555321381,0.6025466396802377,8,4,Late 30-60
A03716,638,82579.71442487239,0.12680798205636756,19,4,Late <30
A03717,735,77577.09280884288,0.7434781235049653,3,5,Late 30-60
A03718,712,41376.159300302505,0.34602427076336406,2,5,Late >60
A03719,579,87792.82739256365,0.6917726196928239,11,4,Late >60
A03720,650,31430.774246410085,0.9328873933835345,8,7,Late 30-60
A03721,544,48001.408743832275,0.8698746467584554,9,2,Late 30-60
A03722,720,47717.963194914366,0.7375811294819381,10,8,Late <30
A03723,493,64810.57133664277,0.19332698365123857,15,4,Late 30-60
A03724,656,57075.4844796462,0.7320743685755086,10,8,Late >60
A03725,615,56784.65064798964,0.6357894059660303,7,4,On Time
A03726,734,64285.79450236733,0.77254682251209,13,2,Late >60
A03727,599,53233.476392970304,0.8688139208383999,1,8,Late 30-60
A03728,595,39998.65850541885,0.31147511403889394,3,1,Late >60
A03729,719,73129.65742138698,0.6443040724201815,14,4,Late 30-60
A03730,724,83250.6703070722,0.2751381852546666,17,2,Late <30
A03731,575,58319.670307567154,0.34628493923663506,10,6,Late 30-60
A03732,738,71958.65493716058,0.5206445442552907,18,3,Late 30-60
A03733,925,62829.062545842884,0.43416339173214413,17,7,Late 30-60
A03734,632,24719.715082968196,0.6006306024703318,8,0,Late 30-60
A03735,557,53846.77292513089,0.7587614703787049,4,4,Late 30-60
A03736,685,20788.19996173898,0.605020024604421,9,7,Late >60
A03737,541,72950.34225318064,0.9698004945957688,16,1,Late >60
A03738,654,60652.91759076811,0.7381200091203063,19,5,On Time
A03739,629,30146.522814375756,0.985011826461981,12,6,On Time
A03740,749,63375.322566307055,0.7434407240540865,3,5,Late <30
A03741,504,91874.08024223914,0.5079188722492985,13,9,Late <30
A03742,522,47239.261182209455,0.4110057630937014,7,2,On Time
A03743,718,98589.50129863732,0.7356603901365852,20,5,Late >60
A03744,734,96750.3925393734,0.687124390546235,14,6,Late <30
A03745,465,82824.78739651908,0.6687647036905728,2,2,On Time
A03746,832,85103.99822551644,0.7217838442261945,16,9,Late >60
A03747,767,52843.62881598739,0.8721721132466823,14,1,On Time
A03748,612,52203.28762376721,0.22776030754075238,0,2,Late <30
A03749,689,96351.78866135942,0.5648947288945176,4,0,Late <30
A03750,482,49295.699964291365,0.6033011876273083,7,6,Late 30-60
A03751,750,27749.831125843462,0.2928568378050461,8,3,On Time
A03752,595,32216.087055301203,0.9879496147643989,1,2,On Time
A03753,644,76831.91721543377,0.7855379163462197,4,5,On Time
A03754,669,50638.47480717155,0.3212661025053857,3,2,Late <30
A03755,800,35947.42717697541,0.3584343556680829,11,10,Late >60
A03756,726,85102.8902946451,0.7182581488401267,18,9,On Time
A03757,644,59093.87925386338,0.011493421493342648,1,2,Late >60
A03758,621,65411.296381582746,0.46404033767447783,15,8,On Time
A03759,702,32315.94837200851,0.3431109721022263,1,1,Late <30
A03760,671,35420.33611327514,0.8540029679722546,20,4,Late >60
A03761,655,30068.48295790446,0.7912949104489229,9,9,On Time
A03762,680,61163.42393875449,0.33209692672048696,9,9,Late >60
A03763,652,82052.56093818034,0.8647969774987677,16,1,On Time
A03764,523,78582.81951051795,0.9136000060675284,11,5,Late 30-60
A03765,674,40898.46564177696,0.5524588491342609,6,3,Late 30-60
A03766,677,88124.01503245099,0.15923700265807295,8,6,Late 30-60
A03767,693,28452.867851233073,0.770328082848268,13,0,On Time
A03768,579,29123.9976066489,0.3193442400276957,17,7,Late >60
A03769,600,87944.34260833466,0.5272813900398021,9,1,Late 30-60
A03770,843,39553.56489407175,0.045588664527468126,15,3,Late <30
A03771,605,76649.2675712076,0.5000904226171115,0,10,Late >60
A03772,730,20726.367353734076,0.380264533240386,8,6,Late 30-60
A03773,600,27488.087089532244,0.6860652932407991,12,7,Late <30
A03774,490,68743.09669778266,0.04078367995610854,15,8,Late <30
A03775,669,34593.276390232364,0.6249454721359465,15,4,Late <30
A03776,741,22257.09490502098,0.7719560735740663,1,8,On Time
A03777,646,57355.74053466585,0.012778146633863785,8,8,Late <30
A03778,480,46441.639942281494,0.7499633446720101,12,2,Late >60
A03779,456,84180.55424665153,0.13020402727515357,7,6,Late >60
A03780,795,85506.31928826433,0.6980561154729612,10,7,On Time
A03781,678,69153.8496967359,0.4552763763757076,16,0,Late <30
A03782,740,43442.6997077162,0.551991306311767,19,10,Late >60
A03783,703,56930.13210099604,0.3373472504308128,10,9,On Time
A03784,564,76180.48216836876,0.24546640632741779,10,4,Late <30
A03785,654,25544.684252424137,0.07104735805734919,15,0,Late >60
A03786,510,46599.76706625,0.8646899874812065,6,2,Late <30
A03787,774,85789.57607273375,0.610429215635682,0,1,On Time
A03788,711,52482.28337976142,0.9827991593209174,14,1,Late 30-60
A03789,754,69973.44090523728,0.8504519004049165,17,3,Late >60
A03790,809,27706.74953082163,0.8696332672191484,13,4,Late <30
A03791,644,82163.67801472417,0.5978496806826731,12,10,Late <30
A03792,605,28037.239194979353,0.08094270446604468,1,0,Late 30-60
A03793,669,88922.02036022057,0.9133962620658763,19,10,Late <30
A03794,806,28528.08359117505,0.11788623414923671,10,5,On Time
A03795,523,91271.42105357413,0.517146009358569,18,10,On Time
A03796,682,49101.58993817188,0.8568557381116441,5,10,Late <30
A03797,760,69962.4585419447,0.4724080143233209,16,4,Late <30
A03798,710,87724.04413107662,0.16567035415758302,0,3,Late >60
A03799,787,20819.313679245326,0.3731968487069104,19,5,On Time
A03800,526,41255.45291250437,0.9883873602098822,4,1,Late >60
A03801,788,92667.06570340206,0.9997591864912428,0,7,Late 30-60
A03802,617,51054.08484678496,0.7108349900477425,12,5,Late >60
A03803,470,76510.07406380997,0.8879923093544555,0,2,Late <30
A03804,647,31200.964492280196,0.04420672816458071,11,3,Late >60
A03805,596,74269.72811290104,0.27597157498249125,8,1,Late >60
A03806,663,25852.879642083462,0.36895954937383213,12,3,Late >60
A03807,528,77386.01118117337,0.011997647468181882,9,8,On Time
A03808,667,45904.3963509423,0.37696155559694866,15,3,Late >60
A03809,622,57267.81247626131,0.09303158505940023,5,7,Late 30-60
A03810,878,33300.81447736446,0.5174093020156069,20,2,Late >60
A03811,697,70227.92141873683,0.004419308898930052,7,4,Late >60
A03812,702,47005.41030247789,0.2704498885671516,6,1,Late >60
A03813,657,50670.00048394852,0.8662834026342114,12,8,Late <30
A03814,804,72175.4339963309,0.21305805392026456,16,8,Late <30
A03815,728,34308.93289780405,0.06484342964894818,11,9,Late 30-60
A03816,831,88160.7114857795,0.24973078444945496,10,6,Late <30
A03817,785,79142.91244609766,0.8275587060034868,5,1,Late <30
A03818,641,66218.40025105301,0.5871873634945313,14,3,On Time
A03819,752,30266.645366595898,0.5860743693375408,4,5,Late 30-60
A03820,761,74968.77555201968,0.00057401166750215,15,8,Late <30
A03821,774,21447.949767162085,0.4721512138756111,10,5,On Time
A03822,720,84351.6641227155,0.265618039701236,9,3,Late <30
A03823,545,44303.81574448735,0.336209012216395,7,0,On Time
A03824,677,29376.9240424277,0.5986866376681214,4,6,Late <30
A03825,691,33159.11632449574,0.8743397751253548,9,6,Late <30
A03826,687,97050.75188067205,0.18165690583787764,9,5,Late <30
A03827,794,81906.43342806646,0.7682220236685471,0,2,Late <30
A03828,615,39029.75786691201,0.04890217743843739,12,4,Late >60
A03829,693,97077.29947703556,0.3267291659126095,19,6,Late <30
A03830,673,31209.41365300348,0.21891268967985145,17,5,Late 30-60
A03831,748,78682.1769521153,0.9155839836729552,4,6,Late >60
A03832,861,72539.17014818775,0.17799790636584945,15,4,Late 30-60
A03833,742,85718.14179084613,0.5786319181310116,5,0,Late >60
A03834,735,50535.897653856475,0.16478316575523988,20,9,Late >60
A03835,578,52146.836664862116,0.47348371527668,9,10,Late 30-60
A03836,525,69965.36147542318,0.41339990136508087,6,4,On Time
A03837,705,51856.46055721773,0.04135719223384782,19,1,Late 30-60
A03838,661,23308.071416176947,0.825867593700604,15,9,Late <30
A03839,726,78376.64254493924,0.7801127151166437,0,9,Late <30
A03840,618,71275.68504441017,0.27785837206780517,6,1,Late 30-60
A03841,820,53897.02502047848,0.6139951368959531,11,3,On Time
A03842,560,44226.364870409554,0.3626695808807784,14,5,Late >60
A03843,660,45658.06706618947,0.7692271432799548,1,4,Late >60
A03844,640,79282.28989694372,0.6924844562828575,17,6,Late <30
A03845,789,78332.87031836342,0.09046698111996188,3,9,On Time
A03846,656,85513.4736273,0.8441881653698631,12,7,Late >60
A03847,622,80974.43425888871,0.17942610509504198,8,9,Late >60
A03848,688,80635.53616848521,0.1741097024653937,3,0,Late <30
A03849,601,40141.858724434525,0.7337468748195516,8,7,On Time
A03850,677,28129.004367901107,0.18325106139076197,0,2,Late >60
A03851,667,80940.18128288139,0.12239695354142854,7,9,On Time
A03852,968,27889.441572460233,0.335582827228481,0,9,On Time
A03853,633,98568.91242359839,0.8387124808031767,15,1,Late <30
A03854,671,90007.14139600056,0.1768087582325213,14,1,Late >60
A03855,701,62676.92815369498,0.33907299311782013,14,4,Late <30
A03856,707,48174.685208172916,0.28625395057725644,4,1,Late 30-60
A03857,784,62147.44287579432,0.35606086471988596,18,3,Late >60
A03858,872,78744.14664826966,0.7142717943576957,10,2,On Time
A03859,599,80506.39828484916,0.40546558098438823,18,7,On Time
A03860,723,25893.27989199341,0.7595766813408428,20,8,Late >60
A03861,663,84388.32759158537,0.6404031382483674,2,10,Late <30
A03862,713,71319.76653641244,0.36109918210891734,3,5,On Time
A03863,791,23246.369112416225,0.43224078160723056,20,3,Late >60
A03864,842,45052.89646510322,0.7036227120585031,15,10,On Time
A03865,767,60851.30949554527,0.5347554131782302,11,10,Late <30
A03866,711,35076.119376438,0.8683401614273868,6,1,Late >60
A03867,782,32419.24230996438,0.9331834184767672,0,10,Late <30
A03868,595,21142.4931677863,0.7177073260383426,10,7,Late <30
A03869,607,92924.05067610068,0.9892071198222792,14,2,Late >60
A03870,696,24488.63640241498,0.596536787419335,18,1,Late <30
A03871,796,49280.91371712232,0.039830790310707465,14,3,Late <30
A03872,650,36461.7309817192,0.5048520561271634,8,1,Late <30
A03873,660,79282.6481765889,0.2300092793858589,12,2,On Time
A03874,481,76574.77259852274,0.33371318038430864,17,8,Late <30
A03875,918,84497.7929569585,0.490070052148203,16,6,Late 30-60
A03876,657,69344.66409959878,0.2950508044108314,4,10,On Time
A03877,405,67332.25282666681,0.30962163876517,15,0,Late 30-60
A03878,696,52568.85723775076,0.4020163364101822,6,9,Late <30
A03879,727,70908.69600870946,0.2864573477563108,20,4,Late <30
A03880,657,29216.446797340242,0.1695009951812475,4,4,On Time
A03881,588,74761.02793617477,0.7655602625713122,10,8,Late <30
A03882,769,28311.820629047037,0.39521176237384426,15,0,On Time
A03883,758,88939.19220261331,0.8317573004899602,12,0,Late >60
A03884,732,60454.62446616442,0.8827169895146285,1,9,On Time
A03885,603,62428.552362851246,0.75096348615182,11,6,Late <30
A03886,619,66788.60817641887,0.39667316204183445,11,6,On Time
A03887,644,82084.19991830856,0.7213221130214745,9,10,On Time
A03888,638,58277.64966977339,0.15522050437857293,12,7,On Time
A03889,742,54207.04589178576,0.6611157591555525,11,3,Late <30
A03890,640,43066.676541832174,0.40603206395386104,18,6,On Time
A03891,585,30243.148057407307,0.6556444149917248,16,5,Late 30-60
A03892,722,35227.40328608265,0.7547905921417233,15,0,Late >60
A03893,917,20042.22749486659,0.5626864880333017,16,1,Late >60
A03894,601,89553.73182285338,0.642478593054894,5,7,Late >60
A03895,609,81196.67159191055,0.21352793140525805,17,5,On Time
A03896,667,37494.59430551651,0.5926995547093319,10,6,On Time
A03897,755,20191.207247640425,0.4604742887952491,11,7,Late >60
A03898,736,59369.30438896313,0.4280528595572074,16,4,Late >60
A03899,668,53005.85594520564,0.4103157543712945,1,4,Late <30
A03900,636,82080.5297073647,0.3109240279858686,12,1,On Time
A03901,889,52231.64053580143,0.3053346623864285,18,3,Late <30
A03902,794,89129.02460190067,0.6997064279505371,18,10,On Time
A03903,853,27667.058325220227,0.5577997558356445,3,1,Late >60
A03904,750,49268.646900203836,0.02995210736366427,0,6,Late 30-60
A03905,670,94715.27189349846,0.048525230078869774,1,10,Late <30
A03906,719,20938.369786150302,0.5701190010482267,17,8,Late 30-60
A03907,860,51263.153920553974,0.8462834788051602,11,10,On Time
A03908,731,40776.26080532247,0.0439778112089565,8,1,Late 30-60
A03909,508,62548.85779544625,0.5072069341101135,4,3,Late >60
A03910,820,42301.34402229024,0.8511353755057024,15,10,On Time
A03911,829,89592.6436369178,0.004447978098829242,3,7,Late >60
A03912,803,94971.06022826194,0.2757939076018061,19,8,On Time
A03913,545,87930.74376591525,0.9199202183460408,2,3,On Time
A03914,718,51885.427618235946,0.08146962339157127,17,7,On Time
A03915,782,99194.7012428959,0.6069964774994865,7,6,Late >60
A03916,681,78802.90532993534,0.5073816665993269,1,4,On Time
A03917,718,48448.71493028953,0.1516793631488782,11,3,On Time
A03918,735,27495.425695903607,0.042487009986145075,0,5,Late <30
A03919,597,73363.7133105383,0.5025871017445005,20,5,Late >60
A03920,727,78285.39553854681,0.7351301889890595,17,1,On Time
A03921,581,29796.73063107688,0.1772427773245775,9,2,On Time
A03922,669,63978.908143700624,0.6913198288203897,20,10,On Time
A03923,622,98967.03872430563,0.5463833117520974,7,5,Late 30-60
A03924,767,46099.36819993095,0.3578464255907332,3,3,Late 30-60
A03925,746,44151.60179462911,0.6644304962251527,17,2,Late <30
A03926,736,92264.17328743715,0.19197677758382403,2,3,Late 30-60
A03927,708,29393.283573204448,0.4569313209514614,2,5,Late <30
A03928,723,94682.2002700187,0.5493049815648999,11,2,On Time
A03929,880,82358.96482187914,0.4586955402655568,18,0,Late >60
A03930,812,51267.23271463359,0.3975013768571686,16,5,On Time
A03931,583,26683.809628172134,0.7409136395682366,16,1,Late >60
A03932,626,21533.96330030276,0.6561009665223498,3,8,Late <30
A03933,659,50066.495715022465,0.639462085361417,6,5,Late >60
A03934,655,76428.28675814756,0.8918006449135621,6,0,Late <30
A03935,597,59002.337077512166,0.9935006573547976,6,10,Late <30
A03936,738,79092.1514248472,0.5672045332202077,7,3,Late >60
A03937,673,73645.66789808875,0.3482678776947099,18,4,On Time
A03938,701,65832.57514946931,0.7788753491818147,20,7,Late 30-60
A03939,509,97399.92645798836,0.1420990627828328,8,2,On Time
A03940,522,78270.7547482776,0.5129091710441792,8,10,Late <30
A03941,625,93169.07593451538,0.5245084819546395,13,8,On Time
A03942,740,39372.845145602274,0.9834678675296525,20,8,On Time
A03943,727,77091.1701421761,0.9910068149867145,17,9,On Time
A03944,780,67824.22907321274,0.7992141382808866,8,10,Late 30-60
A03945,609,93943.68774710826,0.4730156877855798,4,4,Late >60
A03946,748,60836.24140994986,0.5472257899747835,7,3,Late 30-60
A03947,833,42371.31032233213,0.3197416315184244,3,6,On Time
A03948,772,50787.11683028335,0.8298457036778141,19,8,Late >60
A03949,550,37506.384434100895,0.746546193835706,13,5,On Time
A03950,790,37597.839951054935,0.771425287824123,16,6,Late <30
A03951,712,57633.726882132876,0.13867633815510194,20,0,On Time
A03952,725,91405.5068234377,0.39863397131034106,15,3,Late >60
A03953,929,35349.54742890048,0.5373516904219443,8,1,Late 30-60
A03954,704,43029.60096992925,0.12465796865678891,4,0,Late 30-60
A03955,743,88239.05024412308,0.3686230263835929,4,10,On Time
A03956,689,47140.50220484123,0.08743252241421051,5,6,Late 30-60
A03957,655,96993.07215917713,0.9588412272749307,5,10,Late >60
A03958,716,41513.6221170833,0.7512633295760242,7,9,Late 30-60
A03959,636,55371.473735886226,0.6207481209847618,15,3,Late 30-60
A03960,694,27648.79513541927,0.2048564335269475,13,1,On Time
A03961,649,99374.06362388813,0.3341274371774744,0,4,Late >60
A03962,472,91211.36359004956,0.14448490191335983,15,6,Late >60
A03963,630,85404.98023008998,0.5361196269610043,14,1,Late <30
A03964,775,32587.39764487525,0.8205159897881344,4,6,Late 30-60
A03965,731,97548.64462783308,0.019036521689811625,8,2,Late >60
A03966,656,94332.10285439395,0.10330866969734498,2,7,Late <30
A03967,689,54853.71535980154,0.22934977394111344,6,6,On Time
A03968,599,74530.96237611254,0.7140667431590878,6,0,Late <30
A03969,610,99396.67421536376,0.8939798387693473,15,8,Late <30
A03970,680,52779.61755996655,0.7530123367744916,2,5,Late >60
A03971,658,29043.655124326637,0.5249475501708947,14,3,Late <30
A03972,604,89422.32278551975,0.1051123641142705,6,5,On Time
A03973,673,58118.80947539974,0.754914374356487,2,1,Late >60
A03974,568,98957.55640474148,0.10563974037388002,15,1,Late >60
A03975,837,64071.428832384605,0.34768985508939276,5,7,Late >60
A03976,769,22358.20828713619,0.30799151149864057,7,9,Late >60
A03977,462,59338.15708835042,0.3592234633916066,15,4,On Time
A03978,763,77444.97034631684,0.32952904340069356,5,6,On Time
A03979,642,22082.402256246372,0.7691797167167101,15,0,On Time
A03980,625,53075.89714899429,0.1717237339617187,1,5,Late 30-60
A03981,755,32444.8160361261,0.8458460501073587,0,10,On Time
A03982,665,71447.74568170868,0.8582602474777374,18,10,Late <30
A03983,641,96587.66790224331,0.4909258228227109,13,9,Late >60
A03984,547,69966.79236442343,0.10614874848925737,18,6,Late <30
A03985,771,75590.21651087113,0.5754072390156423,3,9,On Time
A03986,783,51725.03203404876,0.8209313717991746,1,6,Late 30-60
A03987,696,65051.26951615331,0.2894735192243517,1,9,Late 30-60
A03988,563,63508.61677486878,0.8377474241964887,11,2,Late >60
A03989,710,80768.50762143552,0.6769188527146782,10,8,On Time
A03990,744,88552.93176162362,0.9872464407428355,20,8,Late 30-60
A03991,677,73030.87554264799,0.8247113634886656,17,4,Late <30
A03992,768,98384.70415392368,0.20150046409298472,18,8,Late 30-60
A03993,696,86263.07140195997,0.44900405960750867,16,10,Late >60
A03994,710,29971.739913354006,0.10350846480260822,3,6,Late 30-60
A03995,828,60598.03187089369,0.06967056681322426,11,6,On Time
A03996,630,92258.88629550161,0.706054240871172,2,8,Late <30
A03997,523,95514.7894984971,0.9129318047740105,15,1,Late >60
A03998,663,50416.47507459184,0.9735755166752519,3,9,Late >60
A03999,623,78056.32492132197,0.27046635422886645,5,4,Late 30-60
A04000,537,52843.63869139027,0.20177134185932555,0,7,Late >60
A04001,742,29892.777774354552,0.56021988706123,4,7,Late 30-60
A04002,680,90768.90439379346,0.20086007308015796,9,2,Late <30
A04003,497,94556.24981698462,0.2959070900682186,13,4,Late 30-60
A04004,834,60380.04250126453,0.837226330078445,4,3,Late >60
A04005,607,21464.5944656115,0.8104628564767061,9,3,Late <30
A04006,618,85282.90005570078,0.8950732750035426,8,1,Late 30-60
A04007,774,58156.82929846327,0.48224351492846407,12,5,Late >60
A04008,722,26002.268603325487,0.5640857336934639,16,0,Late >60
A04009,789,35151.31862971959,0.7705895081626999,18,7,On Time
A04010,462,32169.547218434273,0.23926553311959897,19,9,Late 30-60
A04011,651,74902.30930557713,0.8230935912826374,0,8,Late 30-60
A04012,693,43952.75942939825,0.01755747982895517,8,10,Late 30-60
A04013,810,30215.241384915455,0.7976598888118275,17,4,Late <30
A04014,595,93411.90609886749,0.7759079478525069,4,5,Late <30
A04015,645,96522.48472126425,0.30177994984259315,13,0,On Time
A04016,694,31086.069821357778,0.727912358161098,18,5,On Time
A04017,756,38418.86826478997,0.21399361416305251,14,0,On Time
A04018,569,67369.65756851327,0.5762326376538783,3,4,Late >60
A04019,761,32040.627959877926,0.700586774916332,3,8,Late >60
A04020,620,32687.33543228895,0.7146988824025647,17,4,On Time
A04021,717,46926.08333899121,0.9829351350223599,17,2,Late >60
A04022,660,95933.6266294404,0.1820056618456638,7,3,On Time
A04023,707,96995.37570850148,0.4807986288905578,1,2,Late <30
A04024,701,87343.0599860296,0.8801045442391601,15,3,Late >60
A04025,807,75657.03343432405,0.5615126060700008,13,9,Late >60
A04026,656,77653.8692685402,0.8763890254240901,0,5,On Time
A04027,649,57565.82744699207,0.434058777392235,16,2,Late 30-60
A04028,786,62412.370252443914,0.7953514211271494,9,4,On Time
A04029,820,70756.21280047906,0.8700492990135318,15,6,Late >60
A04030,640,78502.93099956712,0.8464393697106124,2,0,Late >60
A04031,749,27747.693800844103,0.8713650445571817,18,2,On Time
A04032,594,37990.96077436441,0.21955469660723348,10,10,On Time
A04033,749,97035.45530421431,0.43898413061530606,14,5,On Time
A04034,772,46811.38123684631,0.17457187105845973,17,9,Late >60
A04035,652,41477.936864656236,0.180541177442624,19,1,Late >60
A04036,791,53752.904969945856,0.48782730785121353,18,7,Late >60
A04037,653,43273.66003466096,0.9600877547092547,6,6,Late <30
A04038,682,27294.415404148414,0.5919113063011133,5,1,On Time
A04039,719,36636.89055233626,0.853845096583972,8,4,Late <30
A04040,583,71212.78380658667,0.9371839945227338,12,3,On Time
A04041,544,37854.60456421862,0.0865753588640713,7,1,Late <30
A04042,707,71813.37573558683,0.16206399017954798,17,3,On Time
A04043,605,28006.471592277605,0.2908417801780563,2,8,Late 30-60
A04044,557,23350.10796739806,0.6167770679929719,0,9,Late <30
A04045,756,88925.41461273537,0.061729218496091365,17,1,Late >60
A04046,831,80802.09564333544,0.786654509859468,3,9,Late >60
A04047,765,73282.21462770985,0.06378871692263888,17,9,Late <30
A04048,561,22471.9386349492,0.1584318075647846,15,5,On Time
A04049,697,39148.31481229914,0.38170786417018787,17,3,Late <30
A04050,649,84985.14617218084,0.5577198566480276,2,7,Late >60
A04051,594,31573.413204683566,0.881504673940334,13,3,Late >60
A04052,688,85028.2751915011,0.9637297785974618,9,8,Late >60
A04053,673,66738.6839767344,0.8846421240448089,4,9,Late <30
