applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved_amount,interest_rate,approved
APP03669,34380.37637680697,392.8417762853179,4766.2416050862885,24622.37788169952,44,ON,Full-time,466,737.0,35074.5618555568,11.06272678661744,1,3,On Time,116.40608849050155,0.4355691238105185,9454.603503621918,7.75,0
APP03670,70780.4448854175,499.5924299205666,8657.009923240037,37189.980893109794,81,ON,Part-time,465,660.0,50000.0,13.191047457249812,1,4,On Time,197.8657118587472,0.5221277437572953,0.0,0.0,0
APP03671,54933.73028601066,693.8718417189114,321.09580482058254,48099.187159920126,36,ON,Full-time,237,745.0,50000.0,35.16746545749336,4,4,On Time,527.5119818624004,0.582016059970517,0.0,0.0,0
APP03672,51587.052178841,916.0170062010807,6438.679275551263,6710.787698044677,91,ON,Full-time,371,836.0,50000.0,23.809306957856503,3,0,On Time,357.1396043678475,0.34298844672850903,21279.659023771914,6.75,1
APP03673,23037.81134001703,385.4862371241748,7629.488785115611,35768.818103504986,81,ON,Full-time,149,471.0,19886.936410133214,34.773479306002244,2,10,On Time,207.46139151526495,0.8677971082352084,0.0,0.0,0
APP03674,50521.94705012893,592.0835704333866,7594.86569188307,12286.863625973612,80,ON,Unemployed,0,800.0,50000.0,39.48844306234517,7,5,On Time,592.3266459351776,0.368873224210501,18945.730143798348,7.75,1
APP03675,35462.263113919835,335.44631983675265,8860.73967095525,21309.359642970892,86,ON,Full-time,374,823.0,18398.31081055428,16.53510898084571,13,6,On Time,91.26542229479602,0.3607189517475256,14628.183534491933,7.75,1
APP03676,37468.26100604787,419.28995141874736,7290.337428294941,2610.2735639618513,66,BC,Full-time,600,724.0,33152.13248639733,32.7821299183409,5,10,On Time,326.0392542717381,0.26378723447337843,15000.0,6.75,1
APP03677,37473.100614049516,927.0728379561967,9278.100616476962,7659.461732342248,68,ON,Full-time,516,648.0,40517.255403532225,36.6322652992526,10,3,On Time,445.27165474193055,0.5130490891061373,0.0,0.0,0
APP03678,34269.212855113954,553.1890263762555,3326.5659982089146,16669.087163396085,81,ON,Part-time,433,524.0,27208.66840053457,54.02291916117484,4,2,On Time,440.96750804558746,0.5232320295098031,0.0,0.0,0
APP03679,58617.16437193761,1335.8319367058953,5032.094167515431,17757.304459111263,87,ON,Full-time,252,684.0,50000.0,56.97828282666205,4,7,On Time,854.6742423999307,0.5574937666243469,0.0,0.0,0
APP03680,35193.3582345631,791.1188121537871,140.79663282890675,45079.67560664269,24,ON,Part-time,473,639.0,47053.5525279098,6.347300918986712,13,1,Late <30,89.59891716059741,0.7614304890019443,0.0,0.0,0
APP03681,23255.138325634336,392.05045379805927,69.57587303291213,37348.83255405924,76,ON,Unemployed,0,540.0,25807.270054726076,41.84131089470273,16,0,On Time,323.9430029110037,0.9476400824362311,0.0,0.0,0
APP03682,31091.442477750836,625.2943579368326,2401.2662045151988,48636.96544116501,69,ON,Full-time,563,614.0,29274.743687306287,41.59033285076114,18,6,On Time,365.2639002227361,0.9454693740173082,0.0,0.0,0
APP03683,39088.2710539751,451.3079726033046,1008.0719713908526,30354.504006426785,30,BC,Full-time,536,676.0,44985.16143821433,24.061027712025503,10,2,On Time,324.7167647984448,0.5178002952135261,0.0,0.0,0
APP03684,59503.222808943894,1178.5572319780094,2602.113679357536,12843.97287247458,65,ON,Full-time,46,706.0,50000.0,28.012221331469583,6,2,On Time,420.18331997204376,0.40012482910274927,15000.0,8.75,0
APP03685,46320.398489751075,596.2860249802383,1770.432945283974,17055.0964661605,27,ON,Full-time,539,577.0,38533.37265392728,25.795397063563165,12,5,Late <30,298.19509434189024,0.36428028924269296,9553.58218851116,10.75,0
APP03686,25897.085948205506,574.9421101331513,285.2002483864824,16671.960241306388,25,ON,Part-time,435,441.0,26593.85218528175,5.036131877991355,18,2,On Time,40.17904402466624,0.5167901733627867,0.0,0.0,0
APP03687,98338.98384916615,956.7139683027601,9093.041464060494,16998.22205549933,47,ON,Full-time,276,654.0,50000.0,34.481353357507025,17,8,On Time,517.2203003626054,0.24208681269758722,10000.0,9.75,0
APP03688,40457.60705895575,858.469069319216,82.23131388891525,33975.24448247897,96,ON,Full-time,508,588.0,50000.0,25.90769250693724,15,1,On Time,388.6153876040586,0.6722123099653655,0.0,0.0,0
APP03689,60612.48272484813,606.061089756488,7360.8214433708545,27009.588476430396,69,ON,Full-time,95,636.0,50000.0,18.383228468730056,11,0,On Time,275.74842703095084,0.33499974163968854,10000.0,10.75,0
APP03690,34249.04868805372,788.4069570301491,1521.4788691951653,19885.784726245573,73,ON,Unemployed,0,475.0,50000.0,22.334707501437315,14,6,Last 30-60,335.0206125215597,0.6026448653818602,0.0,0.0,0
APP03691,45046.18334773277,603.7724028830743,9122.296219996,8305.398667707113,77,BC,Full-time,146,647.0,40223.48692461529,25.710683252816697,0,6,Late <30,310.25199949277925,0.30986501655722043,9290.775315469884,9.75,0
APP03692,50913.69600238187,979.5738807358431,8927.959395898857,2084.8189841651492,74,ON,Full-time,402,717.0,50000.0,31.8950041452729,10,8,On Time,478.42506217909346,0.35838140975711286,15000.0,8.75,1
APP03693,59241.508122930405,975.0187376715933,6539.011463692574,11722.899201796938,40,ON,Full-time,504,,36861.25624033475,45.88632144745428,6,4,On Time,507.42823584029406,0.3715234147840737,10000.0,10.75,0
APP03694,55550.46486032963,802.0590404881433,6722.341498006052,6266.0987944653825,36,ON,Part-time,415,690.0,50000.0,53.656204112237425,15,2,On Time,804.8430616835614,0.3877307029963203,15000.0,8.75,1
APP03695,51584.60948749861,984.7861609235865,53.391419696885436,39486.80651175973,76,BC,Full-time,276,650.0,50000.0,20.031408100604907,8,9,On Time,300.47112150907355,0.5745577610819791,0.0,0.0,0
APP03696,32082.47303813429,774.0019499269147,9848.71566113602,6512.399932880384,58,ON,Full-time,326,482.0,43428.817141410815,18.167749586761296,19,1,Late <30,236.70116240231943,0.4511155142742511,0.0,0.0,0
APP03697,28952.198587609324,261.18248692425306,8778.326035758144,36487.183628034974,49,BC,Unemployed,0,688.0,22470.061582996903,30.40872442898491,8,7,On Time,204.985773173902,0.6469078737006895,0.0,0.0,0
APP03698,41570.36636165069,983.0372172055835,8951.06225730092,19897.275799028048,74,ON,Full-time,256,601.0,47820.302703425055,34.174933753414074,11,4,On Time,490.27670308732775,0.5976080680896498,0.0,0.0,0
APP03699,52857.297970650645,977.0509918871345,6592.445370508719,4595.541097445022,53,BC,Full-time,557,547.0,50000.0,31.194758107150435,18,1,On Time,467.92137160725645,0.35934608627855846,10000.0,10.75,0
APP03700,33289.974377513296,725.3409929326409,3447.8692865453654,40823.772422147704,44,ON,Part-time,513,747.0,50000.0,36.45465550687934,13,5,On Time,546.8198326031901,0.9000453902013875,0.0,0.0,0
APP03701,55724.13455489239,820.8861139145155,8936.486490904808,29401.897941594056,86,ON,Full-time,147,706.0,47718.46779942558,37.777747246964644,11,7,On Time,540.8088646617362,0.4831842291846766,15000.0,8.75,0
APP03702,65065.292154728515,1053.88745143883,2915.1692815119236,12552.314130315079,52,BC,Full-time,295,618.0,50000.0,7.778847718558644,8,2,Late <30,116.68271577837966,0.2853391490100412,10000.0,9.75,0
APP03703,25224.511354938906,575.4765222004186,5627.115433422028,44839.377542300725,94,ON,Full-time,375,664.0,12756.548284405582,25.09980130161419,20,0,On Time,96.05604816990825,0.9594067619047757,0.0,0.0,0
APP03704,26038.501789079684,397.0211749771499,997.309723438824,3217.6573796570215,34,BC,Part-time,56,696.0,16532.971250720984,12.336802353398376,11,4,On Time,61.189199590368695,0.25565530633865374,13019.250894539842,7.75,1
APP03705,34404.74664270291,593.2866709241838,9219.556301327502,10889.160801690383,60,BC,Unemployed,0,510.0,23742.561833582662,19.114474992790893,12,7,On Time,136.1479813298422,0.3683594547947297,6450.8899955067955,10.75,0
APP03706,41156.81921768359,356.8261401223118,1407.7045777121334,37850.29946248719,23,ON,Full-time,226,565.0,38707.04140823776,22.486714762195724,4,4,On Time,261.1182598306624,0.5112504077304968,0.0,0.0,0
APP03707,29503.761294165393,323.8519725509825,2248.9680573040728,35759.51858518457,79,ON,Full-time,519,570.0,48342.59825621945,8.03126399412212,4,2,On Time,116.47565062724581,0.6154251991049001,0.0,0.0,0
APP03708,62503.69242323032,1189.3270389701463,5581.3415812821495,15174.312992499423,62,ON,Full-time,20,729.0,50000.0,22.606455176586433,8,6,On Time,339.0968276487964,0.38083892573169154,15000.0,8.75,1
APP03709,43119.326480723415,874.587071941206,7640.930002129816,4039.2188922863725,53,BC,Full-time,159,836.0,50000.0,34.093558061722796,18,9,On Time,511.40337092584195,0.41944078425513104,11857.81478219894,7.75,0
APP03710,36970.6140239266,667.0736895966849,6193.513059362989,43045.82553902225,19,BC,Part-time,470,739.0,50000.0,24.706113251755625,19,6,On Time,370.59169877633434,0.755964773439699,0.0,0.0,0
APP03711,20490.89728543146,219.69999793351207,2321.3391280015617,16371.184265425227,61,BC,Part-time,591,691.0,28291.9317577766,18.738786040723774,5,4,On Time,159.04693676632013,0.509425693103867,0.0,0.0,0
APP03712,21499.25397406929,338.7585236243116,9.430425274903342,10589.957331484995,50,ON,Full-time,366,577.0,26869.55911260044,34.87092759112262,7,1,Late <30,281.0899350662637,0.523300304149672,0.0,0.0,0
APP03713,40721.17642156225,580.3410806371669,7571.505803074392,26287.029295687877,81,BC,Unemployed,0,754.0,50000.0,44.13134892890617,17,9,Late <30,661.9702339335926,0.5984863027776386,0.0,0.0,0
APP03714,20000.0,331.8871146783628,9852.073259110937,45601.13276483992,51,BC,Full-time,1,643.0,27078.10667843245,42.21353121176287,12,7,On Time,342.91875042763587,1.2257039088307178,0.0,0.0,0
APP03715,91228.50309510654,1246.2086298908043,8099.131203060904,3133.782314325392,95,ON,Full-time,229,578.0,50000.0,21.540989884287203,15,6,On Time,323.114848264308,0.3658005343329798,10000.0,10.75,0
APP03716,34160.94472674717,726.4105347501054,4602.066181566153,38524.4003135135,84,ON,Part-time,283,752.0,50000.0,31.30382379551398,19,6,Last 30-60,469.5573569327097,0.8261012404309408,0.0,0.0,0
APP03717,133164.03978322604,1296.1066865995383,9037.672613991066,29051.188168996738,48,ON,Full-time,119,812.0,50000.0,37.47011487937012,4,7,On Time,562.0517231905518,0.24598479222801448,25000.0,5.75,1
APP03718,91607.3091278196,2122.708074396423,4098.4767311835,21847.00671103903,28,BC,Full-time,227,753.0,50000.0,22.107389233995768,10,7,On Time,331.6108385099365,0.40735558904783825,25000.0,7.75,0
APP03719,33844.108418102325,548.143213677751,5249.340842434675,37459.941761147944,41,ON,Full-time,24,900.0,22660.013971960452,31.614977916956583,16,3,On Time,214.91875239643718,0.6690181448181608,0.0,0.0,0
APP03720,34876.37832448435,723.0234458091442,4771.297673956832,48325.39679763998,57,BC,Full-time,308,604.0,50000.0,44.427251964264705,9,0,On Time,666.4087794639706,0.9768884037626491,0.0,0.0,0
APP03721,54194.37754989364,578.1087957647331,4476.23872665525,12231.10434697186,63,BC,Full-time,307,633.0,50000.0,30.9146540261388,6,9,On Time,463.71981039208197,0.31193532619187414,10000.0,10.75,0
APP03722,71924.25894268407,1403.3855719368335,7751.907692939058,8038.720888533861,47,ON,Unemployed,0,591.0,50000.0,41.93632814198851,10,3,On Time,629.0449221298276,0.379331060893013,10000.0,10.75,0
APP03723,20000.0,245.44200586981933,5267.68907269492,45731.20551591215,48,ON,Full-time,569,,29831.324502579784,20.302797924265327,7,10,On Time,181.6978059567187,1.0794455863823416,0.0,0.0,0
APP03724,20000.0,312.79363238031056,3167.1712202521608,33778.70079540788,52,ON,Full-time,494,819.0,33178.65073912494,24.254876314264294,18,1,On Time,241.4232209854947,0.9405467263368249,0.0,0.0,0
APP03725,28375.628916110094,244.43848336609028,2581.581676584783,22461.315056536332,70,ON,Full-time,508,569.0,34758.89136201154,34.44527270298033,4,5,On Time,359.1838475453265,0.5402361807243267,0.0,0.0,0
APP03726,45944.75036030331,498.96813486389516,377.47316967433386,29089.718942949872,99,ON,Part-time,311,625.0,50000.0,33.302190947344215,15,7,On Time,499.5328642101632,0.4887241879052931,5743.093795037914,10.75,0
APP03727,44393.54155679061,438.07583294080814,5831.95161883046,37535.08135363596,40,BC,Full-time,89,806.0,50000.0,36.611364465841135,0,9,On Time,549.170466987617,0.571244915299418,0.0,0.0,0
APP03728,55826.749945199015,688.2918827673701,2299.614154010342,38878.56303658014,23,ON,Part-time,275,718.0,50000.0,15.989439465801128,18,9,On Time,239.8415919870169,0.4502122085719404,13956.687486299754,8.75,0
APP03729,22521.390598985723,225.22069619825237,1481.339220163831,46074.81486012926,29,BC,Full-time,480,578.0,30947.00481451706,44.82377772679573,9,2,On Time,416.148499534797,1.0782355375310064,0.0,0.0,0
APP03730,20000.0,397.30334220652065,6538.299638276777,21915.29665588551,50,ON,Full-time,457,671.0,22787.297918186217,12.467619019155602,13,5,On Time,85.231004675983,0.6839959479354415,0.0,0.0,0
APP03731,51292.79224932688,452.2655632603616,6812.092578215488,15377.134590950356,42,ON,Part-time,586,510.0,25961.657089009655,26.022666229255336,16,8,On Time,202.67746115570367,0.26114945508568405,10000.0,9.75,0
APP03732,26129.528971891606,486.7672132356252,7521.54892257666,32343.54907270225,29,BC,Full-time,355,659.0,24648.869969437565,45.12453279770178,12,3,On Time,333.6806224086516,0.8224048629816715,0.0,0.0,0
APP03733,20000.0,213.5692769418581,5035.7689633859145,21370.667064696987,29,ON,Full-time,262,687.0,36037.64477024975,62.15385418495154,15,5,On Time,671.9635554657553,0.9159917066091138,0.0,0.0,0
APP03734,38565.96148448055,928.9006849396425,8940.546052038866,30135.32424349992,35,ON,Part-time,176,694.0,44083.56210864233,11.58993730687197,18,1,Late <30,153.27771633082838,0.6180283500126681,0.0,0.0,0
APP03735,49979.595768530955,1193.7577078718011,9363.427533982278,21579.30412434156,50,BC,Full-time,404,867.0,50000.0,13.611571949338508,11,10,On Time,204.1735792400776,0.49107489872015253,13744.388836346014,7.75,0
APP03736,34657.761905748404,419.07189648422167,8073.709397924894,8496.793547230549,45,BC,Unemployed,0,754.0,42771.699240705006,47.5857315320307,15,5,On Time,610.5967791710849,0.44477395357459404,8664.440476437101,7.75,0
APP03737,30301.74215566594,562.8151138589456,6355.934820081872,24001.910831288962,50,ON,Full-time,230,562.0,28164.137489820183,34.71193919610204,16,0,On Time,293.2895484171888,0.6241866804031607,0.0,0.0,0
APP03738,34144.436849475205,300.4740714485723,3037.2095359118866,34854.973275110606,79,ON,Part-time,588,690.0,42247.83035750754,33.58366671423987,14,6,On Time,425.65111623788357,0.6226868735603139,0.0,0.0,0
APP03739,31378.13953360166,748.7810114411994,9829.449216202212,40164.90657571484,43,BC,Part-time,323,673.0,33375.19101565744,27.103883657645472,6,2,On Time,271.3791883020221,0.8509519417358254,0.0,0.0,0
APP03740,21223.85356786441,361.86221384741043,2741.3616719193833,25172.987563030794,82,ON,Full-time,277,866.0,39564.739425363805,77.75961576158575,18,2,Late>60,922.9616806270657,1.1534268354287391,0.0,0.0,0
APP03741,27343.320921633323,247.5587493546224,2026.5692199043106,9096.656620309644,82,ON,Full-time,275,635.0,36802.74708176376,19.334740054404744,20,9,On Time,213.4714644341715,0.32209543873688745,5639.559940086874,10.75,0
APP03742,44829.05705839921,629.4746709710454,4421.541137865827,21319.697772822146,46,ON,Full-time,217,693.0,50000.0,56.86849110293617,4,5,On Time,853.0273665440425,0.5680493260258273,0.0,0.0,0
APP03743,41389.034507230266,397.92070470753055,568.4057071238846,39528.402513243214,58,ON,Unemployed,0,706.0,50000.0,17.654172999937078,14,4,On Time,264.8125949990562,0.5359638069685205,0.0,0.0,0
APP03744,38922.34411675585,579.2581791072257,9784.944646717908,21230.10426023657,32,ON,Part-time,190,573.0,31873.681816898825,30.748803933129487,14,0,On Time,294.0232778444329,0.4655992702480516,4865.293014594481,10.75,0
APP03745,24441.565069843764,476.5805136476713,5884.335564164248,35130.00888660689,60,ON,Full-time,18,527.0,44031.44072247681,15.889936866129432,0,0,On Time,209.89704396146308,0.8544679455185801,0.0,0.0,0
APP03746,33843.37613579611,547.0724828026524,5569.520916641753,25853.470402226398,57,BC,Full-time,414,657.0,21351.995700434054,35.35751244029369,14,1,Late <30,226.48603608095829,0.5492936489791352,0.0,0.0,0
APP03747,20000.0,294.57405823981816,6557.962798997199,12819.933130360438,20,BC,Full-time,184,746.0,23459.135817186678,38.99885535587407,2,2,On Time,274.4638333524803,0.5721815313018669,0.0,0.0,0
APP03748,39084.86187791749,403.3277934281423,4970.236477772067,40011.37489313064,99,ON,Part-time,243,548.0,33563.46610037057,20.34126757419181,19,3,On Time,204.81703339948615,0.5552490616762258,0.0,0.0,0
APP03749,64449.86568391221,800.1870239609649,320.63517094541584,5126.4592494636645,19,ON,Unemployed,0,670.0,50000.0,40.62481260577214,19,9,Late>60,609.3721890865821,0.29108262193105483,15000.0,9.75,0
APP03750,20179.993834603225,201.8481307739739,6123.112888403967,26719.62385500238,50,BC,Full-time,426,613.0,19172.49491220854,40.34279550604902,14,5,On Time,232.04161247519835,0.7346752247946079,0.0,0.0,0
APP03751,28788.427771251096,627.3472132883367,7161.7387695643065,11235.660677926842,82,ON,Part-time,53,486.0,45607.761217903106,24.750256657293047,7,9,On Time,338.64113871229137,0.543159153820704,0.0,0.0,0
APP03752,41512.19642033402,439.5033418886833,4167.490606240532,4286.215798527407,96,ON,Full-time,226,703.0,50000.0,15.541259041297225,19,9,On Time,233.11888561945838,0.23160673842008686,15000.0,7.75,1
APP03753,60068.26202770299,1096.6195733337681,7572.955720711929,25643.762917079195,49,ON,Part-time,598,720.0,50000.0,37.20988758436777,9,1,On Time,558.1483137655165,0.484265206173675,15000.0,8.75,0
APP03754,30418.61375783915,427.2499189846787,2270.0129933842063,25478.545640811255,76,ON,Full-time,562,747.0,31421.380095583663,51.545835525311176,13,6,On Time,485.89238711557255,0.6617653343491824,0.0,0.0,0
APP03755,27589.752857792755,333.8260702122686,2212.7659106618403,35638.14418211032,100,ON,Part-time,319,758.0,38628.54933818856,6.994923946629775,2,7,On Time,81.06112943677947,0.6454707439076713,0.0,0.0,0
APP03756,20000.0,379.8228131640346,1614.1698768757396,37492.78395954334,96,ON,Unemployed,0,670.0,36655.78275394363,26.436723307262945,8,3,On Time,290.71763588314457,1.0771943807000877,0.0,0.0,0
APP03757,37929.14500085185,604.9713226418011,3719.9475978916184,36661.78294595194,32,ON,Part-time,369,720.0,34327.49142628705,31.03595591248527,19,6,Late <30,319.61595314773825,0.6404913469436647,0.0,0.0,0
APP03758,82366.18514868143,1235.6924703184393,8470.120353890836,21068.377912920998,87,BC,Unemployed,0,698.0,50000.0,24.358981910866515,9,9,On Time,365.3847286629977,0.32534640748573984,15000.0,8.75,1
APP03759,40661.754061757725,740.621324147106,8279.120621490643,31952.799574101566,34,ON,Full-time,248,422.0,28306.516748430826,46.71380187727097,20,8,On Time,396.691504566555,0.6185360757689182,0.0,0.0,0
APP03760,36068.971140762245,595.9000580796278,3828.242079635038,29270.316889554055,87,ON,Unemployed,0,530.0,44807.74399387142,24.905260994896537,1,0,On Time,334.7845676279626,0.6017784511796264,0.0,0.0,0
APP03761,41395.719697165,554.3467846383146,5891.187359802366,21656.526049729062,72,ON,Part-time,568,605.0,50000.0,52.98617965842436,17,5,On Time,794.7926948763653,0.5794324463386805,0.0,0.0,0
APP03762,36230.73387273601,639.5094611989987,7208.163164749156,30263.42201511367,31,ON,Full-time,177,685.0,50000.0,16.55499076616783,0,9,Late>60,248.32486149251744,0.5947669697619576,0.0,0.0,0
APP03763,26288.69012224273,512.4097612890863,2412.0677462802296,47415.14595860687,98,ON,Full-time,476,706.0,31042.585703093373,29.415933410189822,10,5,On Time,273.94399017669156,1.0082547833093236,0.0,0.0,0
APP03764,50585.07278353747,444.0468626951211,1681.4108589474708,10451.79344038749,97,ON,Unemployed,0,745.0,50000.0,29.134153160795957,4,2,On Time,437.0122974119393,0.28339102369522645,15000.0,6.75,1
APP03765,39831.14609579253,641.1962990652889,9720.95993212311,45382.83269349079,49,BC,Full-time,13,747.0,50000.0,6.726928681388811,3,6,On Time,100.90393022083217,0.6337508456417884,0.0,0.0,0
APP03766,36649.13634057166,340.64351219266877,6175.573132096185,3619.32018517672,87,BC,Full-time,361,698.0,50000.0,25.82400305067275,0,8,Late <30,387.3600457600912,0.2739218154776345,15000.0,6.75,0
APP03767,24635.737960234816,281.83506525780774,9814.157218336639,16111.071432181372,39,ON,Part-time,289,729.0,19796.406819732016,27.82210585451706,3,5,On Time,165.23331782330027,0.4531955296236708,6158.934490058704,7.75,0
APP03768,61298.031814497655,1083.4516353510703,3377.5598713222907,15119.117181964884,48,ON,Full-time,431,833.0,50000.0,43.31562339190343,0,2,On Time,649.7343508785514,0.42809064571069155,16856.958748986857,6.75,0
APP03769,47476.06362553037,1081.021197760717,7030.316999741315,31691.89028616438,41,ON,Part-time,576,721.0,48265.89858518155,37.285015241466404,14,1,On Time,539.8784293174697,0.6500091555897748,0.0,0.0,0
APP03770,29171.033902170602,672.2978557953556,2226.036365412377,7430.022637087226,56,BC,Full-time,339,676.0,49949.15696506602,9.463300713909147,18,10,On Time,141.80516783000076,0.4265890771848756,8022.0343230969165,8.75,0
APP03771,54329.88825044632,516.0832396640515,2612.0017127391293,44235.03298014793,47,BC,Full-time,34,725.0,50000.0,56.13139730962573,1,5,Last 30-60,841.970959644386,0.5930669710937571,0.0,0.0,0
APP03772,29824.083160308866,456.8577754412932,5119.02121269624,41599.01901478702,95,ON,Full-time,324,761.0,26215.64157438442,43.97384376561359,13,2,Last 30-60,345.8407580421914,0.8251059760950016,0.0,0.0,0
APP03773,26616.815167446992,480.436389721316,3196.181255080712,32951.22516457861,50,ON,Full-time,551,834.0,15510.374420783099,19.33198526797154,2,0,On Time,89.95389894099044,0.7028310639537085,0.0,0.0,0
APP03774,26855.303244949806,289.62097512300335,1676.2156384058446,23462.27775781769,80,ON,Part-time,456,570.0,44356.252156677976,20.288019475707582,3,8,On Time,269.97015228722375,0.5645631100661,0.0,0.0,0
APP03775,20000.0,421.81073891492383,2628.80701989326,46714.84606496184,63,ON,Part-time,225,516.0,22295.98536382955,39.49709794139927,0,6,On Time,264.18801528455407,1.2524664816889999,0.0,0.0,0
APP03776,43945.99590925635,911.3192929572568,357.4839446586464,41706.58118130724,67,BC,Full-time,133,700.0,36462.20170256109,41.135369825162975,10,3,On Time,449.9658455023612,0.7133708142948881,0.0,0.0,0
APP03777,20000.0,467.7803379022649,7044.236214774866,25466.442255981,51,BC,Part-time,480,535.0,13510.506117132863,32.699684767143964,19,10,On Time,132.53678732244447,0.8185862357424837,0.0,0.0,0
APP03778,22263.91106645609,188.68145585937825,4921.166570858616,35391.794368261246,22,BC,Part-time,552,655.0,11559.911894803186,21.30391625577269,17,10,Late <30,73.88141847929931,0.7137919486474033,0.0,0.0,0
APP03779,20000.0,238.89474799633425,942.4306640452562,28779.567656804542,36,ON,Unemployed,0,861.0,22831.889044416585,9.342059656835254,20,1,On Time,63.98906085935489,0.6997625031358952,0.0,0.0,0
APP03780,35160.26764909177,777.7373348864031,1716.939931284912,29809.169681024963,88,ON,Part-time,221,680.0,35499.413801521565,27.94309521104624,15,2,On Time,297.58904993767385,0.6722138164289098,0.0,0.0,0
APP03781,34268.15091700029,668.5602307027882,1025.34538112644,17217.82740243609,82,ON,Full-time,401,681.0,50000.0,18.8981446405117,14,5,Late <30,283.4721696076755,0.5142619661996397,0.0,0.0,0
APP03782,31933.834072326565,742.1369036690554,6125.9280827587645,23642.145626619942,46,ON,Full-time,60,639.0,50000.0,7.209891940160541,16,7,On Time,108.14837910240813,0.5860428715341313,0.0,0.0,0
APP03783,23982.238271865615,222.70692058634367,942.103636124938,4827.950108697466,76,ON,Part-time,132,830.0,19429.78421710554,53.94712040195987,1,2,On Time,314.4542725632877,0.34125239955303044,7194.671481559685,6.75,1
APP03784,22770.163506760844,416.3008143398033,7542.823330352161,18510.08589156503,74,BC,Part-time,393,722.0,19686.040734930375,39.21164781517684,0,1,On Time,231.57662885199443,0.6340824138121823,0.0,0.0,0
APP03785,43820.09524170834,780.7620454943814,205.10919320391173,35095.59725274544,38,ON,Full-time,581,633.0,44080.99418606142,29.108704230783307,13,4,On Time,384.9421865882821,0.6075492453663234,0.0,0.0,0
APP03786,29198.688373181685,260.6831725466194,2493.757879958921,47707.58549480313,95,BC,Part-time,14,827.0,35006.49589003325,21.266189783984718,13,7,On Time,223.33643558091842,0.787123235876886,0.0,0.0,0
APP03787,41301.04865622642,697.6587435453689,8906.666758919071,48190.141525388,52,BC,Full-time,435,698.0,50000.0,45.433035652303616,17,8,On Time,681.4955347845543,0.8207612976429439,0.0,0.0,0
APP03788,25539.980517278655,472.2854522396735,7185.31318122246,28230.42058711969,28,BC,Full-time,474,638.0,26256.30757247828,10.453426515166967,18,10,On Time,82.34051453055712,0.65851510737166,0.0,0.0,0
APP03789,39125.31341090249,450.78436832458425,729.6833292568772,30724.490338669522,40,ON,Full-time,151,471.0,25677.97505742816,15.292991962227138,5,3,On Time,117.80791984785533,0.45709343698207533,0.0,0.0,0
APP03790,61292.39523860507,789.9870409763756,8211.261044851797,10100.338089547407,23,ON,Full-time,470,693.0,50000.0,58.989062207490875,3,1,On Time,884.8359331123631,0.38722581013366975,15000.0,7.75,1
APP03791,46007.79701166853,874.4144871876862,4930.351215402048,35070.09729658301,62,ON,Part-time,411,634.0,50000.0,15.105142036083121,7,6,On Time,226.57713054124682,0.5615816474099867,0.0,0.0,0
APP03792,30857.475384968573,497.98871093012434,8467.830271688292,4462.280841044926,27,BC,Full-time,345,648.0,26891.45613337122,23.815254519920412,12,4,On Time,192.1280616682531,0.32043523491793174,6364.354298149769,10.75,0
APP03793,40335.1844110547,912.9288551791559,6007.397744503934,14949.598604172783,61,BC,Full-time,196,642.0,28441.724671590975,36.34045295200032,19,8,On Time,310.07554719050955,0.49728068977021705,5546.087856520022,10.75,0
APP03794,33051.88146156384,464.0383712586417,6818.330320328587,33749.804016986665,22,ON,Full-time,544,496.0,42693.16741328403,49.61122211375562,6,0,On Time,635.4180633840562,0.766776520462217,0.0,0.0,0
APP03795,36506.73032660606,466.4706233510998,9935.015603957081,16205.196445630976,60,ON,Full-time,73,900.0,29660.676170931616,18.388202314854656,9,4,On Time,163.62195426794372,0.36691814172395015,15059.026259725002,7.75,1
APP03796,31947.698422129226,790.6341543238061,2323.3554592401815,3442.496831608262,83,ON,Full-time,194,610.0,33904.340004880265,25.554998163260546,17,3,On Time,259.92760396538284,0.4333971034751755,4392.808533042769,10.75,0
APP03797,34076.584602216775,801.4447909342018,6239.455747613883,41761.65005819723,59,ON,Part-time,562,746.0,50000.0,26.265096111959508,20,8,On Time,393.9764416793926,0.862153562490618,0.0,0.0,0
APP03798,39613.97275812309,349.2584031605724,4603.213900573984,16206.170349593589,82,BC,Full-time,569,658.0,32856.24751837094,16.470638303349048,0,10,On Time,162.34901066411925,0.30225472120300656,8170.381881362888,9.75,0
APP03799,24459.069366811407,518.0139891362584,394.51952922691436,4092.1560180752426,73,BC,Part-time,192,406.0,41810.0614764107,30.95912475642548,4,1,On Time,388.32087279660533,0.504892247718064,0.0,0.0,0
APP03800,24239.730215755233,246.57250431361513,144.70641502865033,4664.620060640394,36,BC,Full-time,430,665.0,36626.959104918606,39.31557828605177,1,9,Late <30,432.0030234208332,0.4052095244962649,6665.92580933269,7.75,0
APP03801,20882.835230333865,183.58977350103854,1192.2857781785867,13336.181140648927,34,BC,Unemployed,0,691.0,17324.166127588993,29.013526648555594,10,10,On Time,150.79054668204222,0.4220494466205523,5220.708807583466,8.75,0
