applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed
APP04199,20000.0,254.50381688296832,5968.56860784491,21760.14407127453,29,ON,Full-time,90
APP04200,45732.82560862306,1068.8584333168187,4278.40570627053,33530.60194820193,66,BC,Full-time,380
APP04201,40117.2915344384,524.4292215583652,3306.3295485954204,4474.752228513562,44,ON,Full-time,111
APP04202,23529.646976482996,452.53145395233486,903.1856029907303,17337.48207085481,85,ON,Part-time,164
APP04203,24535.688275088196,423.16626527406305,5626.541196713092,1871.9496106284344,43,ON,Part-time,415
APP04204,24691.20418562956,451.1608124915431,4790.407256746136,37725.27976762211,99,ON,Full-time,155
APP04205,38036.974096726495,580.5639787893931,1045.5445815102426,32393.87211321834,79,ON,Part-time,194
APP04206,28327.086066759588,377.6904539841424,6124.895070970834,4070.9346003963274,44,ON,Part-time,476
APP04207,44343.67707463428,405.39983672985426,7379.531202529384,48272.14042049642,52,ON,Full-time,21
APP04208,20000.0,414.7603130980547,7672.783010536483,2108.4562992279334,27,ON,Full-time,109
APP04209,25831.73606844238,536.4792905335474,9053.731882624274,29908.071677328342,58,BC,Full-time,399
APP04210,23194.680830969864,452.57683136211614,4094.707418887772,39042.00562815373,93,ON,Full-time,129
APP04211,32845.28787220562,626.0496831861657,9530.72768622137,39606.91933919142,25,BC,Part-time,509
APP04212,29345.096393076434,363.74084887730703,8654.29405082686,2679.9716440669854,48,ON,Full-time,280
APP04213,50073.00668554798,435.92302267736034,2965.0157102393905,45414.341499381524,84,ON,Full-time,427
APP04214,20000.0,436.23846562847984,1592.8303734945848,46004.131924428984,48,BC,Part-time,27
APP04215,37060.10865626905,612.195030438379,4353.893961280134,28508.12828456426,86,ON,Part-time,344
APP04216,45498.489677586804,611.8319393542752,4018.987079559666,24622.07674547016,76,BC,Full-time,401
APP04217,76478.03204989343,767.2427943102983,5757.193053312043,3198.505690067391,73,ON,Part-time,295
APP04218,30013.22667857037,281.48484441081854,5833.86232327748,28535.752982983562,32,ON,Full-time,567
APP04219,41435.08575653792,586.2144235575731,7499.869843799753,21059.575006741306,95,ON,Full-time,196
APP04220,20000.0,434.9123549223135,5098.899482056102,38867.513963024154,95,BC,Part-time,156
APP04221,20000.0,472.9079164446101,1048.2264094076554,20790.294777418305,95,ON,Full-time,440
APP04222,51021.86735704555,1187.7477142676692,8582.913355531062,34495.46083291078,55,ON,Full-time,101
APP04223,36310.98980000357,859.3605971098544,3097.6458318518708,5968.999165639009,62,BC,Part-time,500
APP04224,58308.60249557796,1368.0416242579986,9712.97460306592,7514.66126753238,24,ON,Part-time,285
APP04225,21009.682578638764,359.69443280075615,1178.6010867977016,7845.799341808759,44,BC,Part-time,69
APP04226,44804.35829382826,537.2159338681129,9582.511722325033,3230.7494901874325,32,ON,Full-time,386
APP04227,76851.24716688946,1662.6083128621456,910.1180688251698,27525.114104220385,26,ON,Part-time,452
APP04228,43044.170335210096,512.0197143333988,2310.361379470595,39904.41857613816,42,ON,Part-time,138
APP04229,40649.11906163578,519.7716656305188,465.7994208654159,30910.148980989637,57,ON,Unemployed,0
APP04230,36516.60156402537,446.2659319182272,7051.131466389949,29172.789392089955,67,BC,Unemployed,0
APP04231,20000.0,338.3274678986019,8502.987365717918,34350.572491734085,81,ON,Full-time,248
APP04232,62588.010644118636,857.2758138152644,4340.710818159804,17642.620830528725,44,ON,Full-time,103
APP04233,28502.77657746942,310.7543954878518,9285.220750424296,18735.749510763217,28,BC,Full-time,510
APP04234,44528.87542871906,707.3956686698302,5902.990717555996,16399.234812825205,95,ON,Full-time,375
APP04235,20000.0,457.9690795950557,6300.071354465232,35893.3377098252,76,BC,Part-time,155
APP04236,22704.44445788388,405.10513057401107,8454.1920170077,8920.37644786794,32,BC,Part-time,87
APP04237,64610.66705911042,1484.2530487953354,2968.002050518389,1638.2387353332947,91,BC,Part-time,482
APP04238,31671.7034512307,367.32429142977276,3542.657213276258,30213.625889402127,89,BC,Full-time,209
APP04239,65082.43861204882,723.4714364855733,9059.519191946443,47176.68687197607,57,ON,Full-time,178
APP04240,35270.68968869358,632.2724506127659,9009.634960387639,30860.98793281893,49,BC,Full-time,586
APP04241,20000.0,321.1096338487577,9764.827762008708,39363.16099410386,68,ON,Part-time,258
APP04242,51996.25007895193,1005.4104468305576,9018.383164416711,33966.74476383548,34,BC,Part-time,273
APP04243,28742.80960076172,620.1868559754652,1273.7203603336088,25374.396022627796,90,ON,Part-time,24
APP04244,48125.88045593818,1003.6710887366656,8237.242861369874,36201.22768740846,69,BC,Full-time,583
APP04245,36760.684174320624,883.6417916957893,4098.3847810959405,41381.10206890587,33,BC,Unemployed,0
APP04246,20000.0,299.4188030523372,9908.01355945938,12011.850564413202,56,ON,Full-time,595
APP04247,38863.77055191626,457.5475378608152,4722.809643288011,17470.39354367413,97,ON,Full-time,400
APP04248,87604.62725414794,1534.4135016551186,5538.360825022206,11962.56089266091,89,BC,Full-time,353
APP04249,44324.56976890494,451.1821006965484,5297.749152567985,23156.47482393161,90,ON,Full-time,301
APP04250,35564.126990771736,467.58002544965126,3217.370298582778,44368.16299491671,100,ON,Unemployed,0
APP04251,55951.31418284934,660.1211164385735,750.2208889291817,17915.147940931285,39,ON,Part-time,10
APP04252,39591.40100345489,591.6035606143533,8956.512304019185,19348.877567397114,34,ON,Full-time,43
APP04253,39573.44269740889,403.13240177594497,8026.758125262868,43157.99449892466,85,ON,Full-time,51
APP04254,23516.316358606677,208.44931195843913,1395.2678055966928,26253.342206489084,83,ON,Full-time,107
APP04255,39960.192558017145,770.4285195829308,7767.682713500729,27237.000982724287,31,ON,Full-time,235
APP04256,55065.419771564586,1018.9387673413133,6258.4666605061,43179.25896327843,82,ON,Part-time,490
APP04257,26047.445484668388,524.5777252063153,4091.437879176223,25035.810114248186,79,ON,Full-time,475
APP04258,64337.514523678015,1244.2729909006105,2540.211490955627,34396.31919684037,50,ON,Full-time,581
APP04259,35081.08697274706,359.1687522675314,8597.287835022325,5196.588627828975,30,ON,Full-time,292
APP04260,25514.240763756803,336.3962840423608,7001.88259294053,9752.95394321738,59,ON,Full-time,481
APP04261,54238.8473774281,569.0799619069155,5477.399094691369,20814.433835096035,84,ON,Full-time,460
APP04262,32447.61257183258,726.2708032722526,6095.685338984641,25247.114323173868,26,BC,Part-time,425
APP04263,49311.164567060645,1024.7711891417612,910.6618208218098,48320.95136057524,77,ON,Unemployed,0
APP04264,32383.243377847968,378.6286611938951,4739.1976091119195,48561.93001934171,43,ON,Full-time,329
APP04265,35531.303789355065,498.2135700772996,1937.00292785702,42708.65728645932,23,ON,Full-time,185
APP04266,44334.74335091862,1083.6999879440573,2083.8367900882536,16464.342928993152,63,BC,Full-time,506
APP04267,40882.55260083585,745.5337917035271,6613.039622868667,48237.38625078955,20,ON,Full-time,478
APP04268,20000.0,433.7185324337191,9112.561518342882,34777.702369134415,60,BC,Full-time,14
APP04269,23239.352407845618,296.1433417478307,4037.5661047834656,20254.06626305262,56,ON,Unemployed,0
APP04270,52778.74517375509,624.5950355670701,2077.4927301219036,35382.070932253555,21,ON,Part-time,93
APP04271,34518.310647943115,738.6440566013039,6487.469372366542,1809.6137595398025,64,BC,Full-time,180
APP04272,29513.625589903986,583.3232606846817,8711.870463503177,8161.579431436465,40,ON,Full-time,566
APP04273,21134.672877122663,415.99303681653913,7483.188011224908,41654.59986626202,51,BC,Full-time,305
APP04274,23628.415484708297,414.5347875505395,8687.572305365871,32633.108206785386,50,BC,Full-time,475
APP04275,20000.0,354.52611425884965,5365.546710107993,18845.540363302316,35,BC,Part-time,542
APP04276,34946.98765168027,719.7317576524961,7518.762443691909,25532.66537091322,100,BC,Full-time,524
APP04277,28644.73137214884,367.60857046007914,1400.6455935893646,45351.96533264258,74,ON,Full-time,111
APP04278,24722.39235021122,351.37460994672267,3482.7461536319147,31947.32736447524,21,ON,Part-time,415
APP04279,35413.57397111183,809.5760039051485,3895.4916448152244,20509.31491278218,88,ON,Part-time,421
APP04280,42095.1618881497,567.4885263716255,5112.957462460346,6896.006212479216,67,BC,Full-time,411
APP04281,84067.8100015674,1466.0159041589388,9290.763602568237,15393.593279652488,73,ON,Full-time,523
APP04282,20000.0,400.8798213355614,8742.965602221742,48938.67140703258,95,ON,Full-time,329
APP04283,57864.08968899926,1446.5297451105266,1345.2549228918454,22430.790079737097,49,BC,Full-time,272
APP04284,53709.247136671554,837.2298878011563,1727.896518824632,24120.13372839818,99,ON,Full-time,14
APP04285,26647.823206563447,412.1942482595401,3576.4054958891134,25431.303587453753,39,ON,Part-time,175
APP04286,39473.87039619954,883.2859947534694,2907.438658906739,44321.09712446234,34,BC,Part-time,158
APP04287,30304.34987634829,659.3737174713358,6147.709531562623,30592.485934880184,35,ON,Part-time,234
APP04288,39197.7753687798,804.2572645692227,9027.760477645448,34990.17478614418,19,ON,Full-time,141
APP04289,66552.8898462755,1068.4285992525165,9622.915416725868,20081.263584906097,90,ON,Part-time,481
APP04290,46366.95622802267,636.7258186507903,6536.0295253522645,2425.293310859743,83,ON,Part-time,119
APP04291,44602.41080618433,824.2008742931403,8381.592014010866,46617.67279789937,84,ON,Full-time,382
APP04292,30637.380066248723,702.7312681283084,5252.022002307971,47507.256364903915,55,ON,Full-time,521
APP04293,20100.041831909,463.5664132674216,2083.269468600397,47508.499614054504,42,ON,Full-time,410
APP04294,33480.302405604234,339.54514343779994,5246.884120934774,47240.66724568911,80,ON,Full-time,49
APP04295,58967.581345237326,912.3761812937686,5550.826014376511,40946.85511240849,39,ON,Part-time,370
APP04296,20000.0,321.57398539958314,7424.575642135565,34545.20645570001,55,ON,Full-time,333
APP04297,23862.514935532847,587.660312941807,2198.829897073491,42380.98599509699,53,ON,Part-time,149
APP04298,38277.094280501486,751.5056848614005,3683.103820867317,30426.765711050775,56,ON,Full-time,157
APP04299,24544.37363856989,371.1299174589024,3640.274692145663,7584.111080709157,71,ON,Unemployed,0
APP04300,26505.04741579761,232.38648685837325,9594.395957411649,20169.69008702963,33,ON,Part-time,152
APP04301,30719.730318025504,545.4724133845621,4439.44960326719,48593.45068667394,60,BC,Unemployed,0
APP04302,21075.21278814415,209.37380040798305,7550.939672981465,18205.75286618716,22,BC,Full-time,461
APP04303,24648.001539050416,548.1920767082237,7508.11381374439,43523.5677728371,57,ON,Unemployed,0
APP04304,48217.1963866996,1006.5489705787847,2655.441848032414,5567.362067968609,97,BC,Full-time,376
APP04305,21572.010178852735,345.3352229070087,5718.6968937173215,17375.00827639801,41,ON,Part-time,596
APP04306,20000.0,309.7369265138999,8943.02893318648,18196.7129116416,33,BC,Full-time,425
APP04307,28285.08320365806,658.7308150804351,4751.977194569495,3528.524612340028,30,ON,Part-time,48
APP04308,48770.555664359345,640.8925311349379,9451.17507342546,6835.622179150993,100,BC,Unemployed,0
APP04309,33635.29086145978,419.89173810834706,2144.582293241616,10465.095344966778,88,ON,Part-time,335
APP04310,30220.24702325629,724.8816989205137,741.5910577403073,42052.963949695535,100,ON,Part-time,589
APP04311,37043.32157944475,808.313575956808,8914.538731447494,4106.697507050513,72,BC,Full-time,555
APP04312,20000.0,440.2085310223982,8476.811979622167,15636.344165874973,56,ON,Full-time,469
APP04313,44355.06128798782,513.922737320645,9925.898759338448,1498.575126874108,46,BC,Full-time,575
APP04314,42424.183906263504,454.85512411046784,6793.934881124261,35085.75952474821,97,ON,Full-time,245
APP04315,30895.828431826274,270.8686453536835,9366.879266671494,31394.85141212561,37,ON,Part-time,262
APP04316,54419.05492793291,668.4850393002034,8269.490250841109,32604.13084060395,87,BC,Part-time,250
APP04317,23181.304716742165,492.2899675934215,8444.26333120087,19344.756451016317,82,ON,Unemployed,0
APP04318,57140.2150022768,704.7659059688078,5691.415704542683,11205.123242110883,22,ON,Full-time,497
APP04319,38711.705750013374,793.0114108483348,3823.6459791671086,36295.69045101563,99,BC,Full-time,52
APP04320,31808.181172416374,398.6139054974045,9345.580725432817,40744.77576429406,28,BC,Full-time,489
APP04321,36103.69115146099,538.7227306038512,4321.171756158945,7791.473406811887,30,ON,Part-time,142
APP04322,34863.43791650558,861.8022735738106,5388.193672496691,24854.641968933647,87,BC,Full-time,372
APP04323,59291.0116780462,736.0106842918914,4461.143071251878,13187.068416964263,25,BC,Part-time,251
APP04324,23657.32781740133,345.5431203256127,5648.183139601971,9237.236199100553,62,ON,Full-time,314
APP04325,26825.069156191847,358.15365026863486,4705.050789923272,36981.94036125496,41,BC,Full-time,225
APP04326,55084.35398117872,559.6799757128848,479.6755857947588,27366.749838169013,20,ON,Part-time,56
APP04327,28678.008886043426,473.1365500711688,8820.481860076987,11593.081286554721,55,BC,Unemployed,0
APP04328,52172.61775387697,764.0598683662221,4443.938189157698,16190.000549365708,87,ON,Part-time,339
APP04329,71816.83759282394,1430.2168630530687,5889.436485073487,48366.02989505938,38,BC,Full-time,521
APP04330,30988.821771621526,680.5117097123647,1391.8780275798704,42585.298670719276,62,BC,Full-time,500
APP04331,47793.49263334818,831.805683952054,33.87847982639136,44117.39040078329,88,ON,Full-time,484
APP04332,22939.66824377331,203.47348938677766,2452.9009364364297,23540.59275695469,92,ON,Unemployed,0
APP04333,49216.94040695497,917.8322487802321,7045.860321333503,31566.555932122876,69,BC,Full-time,164
APP04334,39413.72699902379,364.8336435138971,991.945301128786,19461.61927001617,98,BC,Unemployed,0
APP04335,43972.299334673546,818.1459070908668,9088.874403864678,4807.886808755637,49,ON,Unemployed,0
APP04336,28109.72869734917,555.181172869839,2150.2256935618457,20652.396222182342,59,BC,Part-time,441
APP04337,20000.0,232.5892092058395,2045.9361429177582,30105.05690715009,76,ON,Full-time,133
APP04338,44506.95139614827,978.6679152642545,1815.0796162149552,15070.06926763844,23,BC,Full-time,81
APP04339,20000.0,470.3617105246829,139.81712971364746,42549.578161643374,51,ON,Part-time,350
APP04340,32053.43536586832,701.4824688997761,7718.054684782346,8403.907799555333,61,ON,Part-time,134
APP04341,53027.853263957644,711.5535333338344,8750.345312452586,18989.325382409075,37,ON,Unemployed,0
APP04342,39295.25039848637,711.6651544636125,6141.627026161988,7120.2913608859435,50,ON,Full-time,52
APP04343,79335.17667543147,1870.7434970693832,1881.999816798623,20836.774565276042,21,BC,Part-time,494
APP04344,54838.26535930335,750.0638337938112,2852.7799694087976,2943.403943739252,19,ON,Full-time,202
APP04345,28016.264229902063,616.3708043235057,4759.266973649633,14354.920358020627,59,BC,Full-time,508
APP04346,36791.61309460492,312.40686517839,9543.459516233008,20636.0275005705,66,BC,Part-time,14
APP04347,35708.76872607103,299.743393823104,2473.513718177428,24430.10280055789,57,BC,Full-time,385
APP04348,20000.0,419.9038867796558,7316.45903919888,27641.121565281952,23,ON,Full-time,201
APP04349,24982.73523319345,525.2401825805654,4394.482232929203,14474.565359706026,95,ON,Full-time,165
APP04350,29079.69602151028,624.7177466900977,2978.473483600218,26629.025396128745,29,ON,Full-time,561
APP04351,20000.0,476.67561262938744,4559.159370221138,25941.22645654093,40,ON,Full-time,133
APP04352,37089.79815755773,381.9670064282545,712.0671754123254,16492.724492934212,82,BC,Full-time,582
APP04353,32940.92561420383,401.87104901769635,7986.873709303624,41679.816202167436,30,ON,Full-time,119
APP04354,20000.0,467.9083067912692,2433.019279829671,27736.41520308469,71,BC,Unemployed,0
APP04355,42778.246256105886,482.8496140309094,7254.121231929705,17281.216218580703,73,ON,Part-time,486
APP04356,48457.81666983735,954.8041518323699,683.4837144819472,47419.58709195805,71,ON,Part-time,183
APP04357,39851.43257474282,684.4237794482293,9550.98556165686,42410.50824048689,39,ON,Full-time,458
APP04358,31967.421054288774,310.7199637351826,1930.1498540569862,49146.80276603824,37,BC,Full-time,335
APP04359,46105.00087284782,603.4096969871675,8827.420762070804,34919.45985762562,87,ON,Part-time,562
APP04360,47771.666199408595,812.4146820494769,8094.732096154345,19532.922369796295,90,ON,Full-time,231
APP04361,41153.377030473515,927.5629038182445,9678.59924081416,14762.172667271605,84,BC,Full-time,311
APP04362,26167.015364104536,526.6279701749125,4778.906609457496,33502.57434004957,77,BC,Full-time,3
APP04363,40649.432222356656,760.0652255494251,7273.972938459516,49060.012542269884,67,ON,Full-time,81
APP04364,58705.69979536915,974.5467970535777,3707.1065703778404,31709.038925088593,77,ON,Part-time,275
APP04365,28665.460719537532,381.5774060891303,1843.682380196938,44199.13210850207,41,ON,Part-time,388
APP04366,84227.40116958423,869.2898261318504,4430.759329334488,17126.068121340664,21,BC,Unemployed,0
APP04367,29491.20810620984,446.82917532927894,1657.4901538845488,20940.735341238524,74,ON,Unemployed,0
APP04368,36866.65070849216,324.74511180009944,9820.44622786384,45407.48673987831,76,BC,Part-time,345
APP04369,27808.739000094283,329.5594606516965,962.4649114071638,38086.46839593312,80,ON,Full-time,219
APP04370,39791.48308654166,618.4149413253035,5892.117234526204,49089.10569802738,36,ON,Full-time,63
APP04371,20000.0,306.20172855730505,6264.638552540559,38963.446276879855,79,ON,Part-time,440
APP04372,29251.41190283856,265.3568308154345,5380.795428740543,22977.269653693354,55,BC,Full-time,27
APP04373,23511.65091912938,426.76003599366834,6621.858857118335,27022.33297129579,72,ON,Part-time,381
APP04374,38416.22519141503,672.0817792123472,1161.8077501189096,45125.259130693696,96,BC,Full-time,248
APP04375,54169.79755386303,521.9298852304955,5550.18524205291,28030.69006880435,83,ON,Part-time,154
APP04376,47122.3323905062,1133.4201508623057,2872.1257112736153,13514.471334057815,32,ON,Part-time,210
APP04377,20000.0,199.7942596502867,9401.760633010566,22345.37082572752,23,ON,Full-time,22
APP04378,82365.9747127085,1859.870590678805,7620.716534397257,26299.483453606776,80,ON,Part-time,582
APP04379,40954.28884319501,341.4971545318103,9725.144821597427,5739.271844005349,19,ON,Part-time,19
APP04380,26675.48305760302,614.5502655288012,375.5606974018955,37444.37103839162,81,ON,Part-time,509
APP04381,38752.517825036666,335.67413643784846,2851.3317518070867,6358.342734393677,85,ON,Part-time,600
APP04382,39049.125873092446,818.6076726340901,1954.22586638349,20840.96795507148,38,ON,Full-time,429
APP04383,27871.511541108175,400.27708986703107,111.545873118305,40426.49963547982,61,ON,Unemployed,0
APP04384,39389.97054322825,812.8887213916664,2423.2573024632143,23910.94771905155,60,BC,Full-time,37
APP04385,28541.39949678768,428.95116920578636,6787.759835204289,42258.76046620689,87,ON,Part-time,407
APP04386,30957.019204007694,294.5601252557827,2310.8892213456857,17752.184780749634,92,ON,Part-time,424
APP04387,27655.729119123986,584.2303637421697,5090.034454826182,47924.17840592333,57,ON,Full-time,338
APP04388,20517.45621169078,195.3441992815313,8878.181149649987,11263.953158456543,80,BC,Unemployed,0
APP04389,38577.88366845585,914.3732790174264,6937.579203490753,2874.943104475764,66,BC,Unemployed,0
APP04390,45991.85597662918,422.3386416832037,3946.2906990603196,43748.90060653051,24,ON,Part-time,271
APP04391,44714.50746048195,729.8341239858831,3724.689389121083,37857.93308157,92,BC,Part-time,580
APP04392,50517.23995530516,1029.7387302814952,4557.358140084847,12367.208016301267,60,ON,Unemployed,0
APP04393,41433.123531188125,616.8331853254264,1770.4144105990638,49252.338749697024,76,ON,Full-time,580
APP04394,29407.635835993544,351.5356805033108,6340.007674159881,25611.726334157865,61,ON,Unemployed,0
APP04395,50917.674755921864,1068.4997343413977,3641.528191046055,47602.206567064015,28,ON,Part-time,462
APP04396,21143.606069453377,452.57702191896243,8523.653492620437,25746.409797962966,96,BC,Part-time,315
APP04397,25382.907367617245,601.8689165014567,7565.526600578163,24121.85475179326,57,ON,Full-time,58
APP04398,24746.016675370378,361.35994055175297,6105.131640921601,23007.788320078787,31,BC,Full-time,376
APP04399,56056.885400838844,940.122302751866,3642.022226495161,17408.88853051456,93,ON,Part-time,456
APP04400,53061.943048658766,763.32120463293,2099.318316734844,27151.373361651033,57,ON,Full-time,407
APP04401,44223.9570538687,558.0192329303263,7761.518641056228,23175.178435479826,29,ON,Full-time,385
APP04402,55874.96956897955,1165.023810928404,4864.090989910866,2800.5969545541525,34,ON,Part-time,56
APP04403,25601.0009225246,358.26546098130933,2247.500381773575,13761.326437751623,51,BC,Full-time,459
APP04404,41837.06253386744,647.1841040901368,1951.746150400062,11443.017205172362,78,ON,Full-time,475
APP04405,34614.57343294351,521.3379696873926,1654.0090450135901,43504.34451373226,77,ON,Full-time,516
APP04406,51064.90158486955,1032.073769057306,7771.61196205595,30344.62888411523,92,BC,Full-time,17
APP04407,34752.61667588009,821.2017986493977,2289.871853003117,38420.471922036646,69,ON,Full-time,433
APP04408,31198.418575810047,606.6823996088508,5266.422635251975,47884.47584971475,33,ON,Full-time,237
APP04409,45182.415324407346,731.6408063115922,4515.463609730565,32557.924353794093,98,ON,Full-time,307
APP04410,51666.63571046126,1101.5370777028782,5796.108992282839,49147.88957883247,61,BC,Part-time,433
APP04411,27854.832893080555,529.6927594869833,8771.549003711943,16276.43853095435,45,BC,Full-time,24
APP04412,35513.54928561253,331.82105912547183,8677.473900817306,10127.091933331798,74,BC,Full-time,300
APP04413,23830.54851702639,236.5831665996691,4510.760718248596,20762.18451165266,78,BC,Part-time,238
APP04414,20000.0,179.30564802454447,153.6625073472331,24069.17133185459,88,BC,Full-time,492
APP04415,39430.057839832814,628.7887180735255,4264.438057143032,44872.71559977667,65,BC,Full-time,288
APP04416,46428.18474748127,1025.949469959533,6061.935374241404,28437.08151279714,26,ON,Full-time,415
APP04417,40413.798991993295,547.6629961656398,5577.647590980618,15316.868971482832,81,ON,Full-time,400
APP04418,20000.0,294.72006103082725,6513.361058002055,37389.07986050852,25,ON,Part-time,416
APP04419,31626.79771551695,742.954123183384,1540.7573247308349,25785.764919814475,99,BC,Full-time,483
APP04420,20000.0,445.6344817722183,6465.3509878073255,8944.465318483339,20,BC,Full-time,251
APP04421,62942.713631471386,1222.1881617430295,1826.5161874377222,29264.169591971357,35,ON,Full-time,400
APP04422,23568.77468475115,301.21042612578816,7505.23980696749,45658.33230355691,22,ON,Unemployed,0
APP04423,60129.82688324821,618.3766255639817,3390.8761326268,42288.50825631519,44,ON,Full-time,141
APP04424,53127.37965226368,456.94754992377705,7098.954333814536,29753.68865913122,96,BC,Full-time,378
APP04425,25383.730091504392,256.80325126755264,478.6559890610709,19477.07552036442,90,ON,Unemployed,0
APP04426,23132.315555457342,305.57651736737165,4078.600255909134,5261.958802146347,87,BC,Full-time,120
APP04427,41866.779012276544,733.917702653184,7050.3452226333275,24012.797243249566,23,ON,Part-time,338
APP04428,25961.50716486622,244.0382031560206,2268.7051633149413,37851.89243894938,23,ON,Full-time,450
APP04429,37914.6817781806,402.0395625563805,7952.8704479722255,18653.41226691752,87,ON,Full-time,161
APP04430,30000.484331024894,340.54584896254687,6307.79733104932,12536.894452031556,21,BC,Full-time,105
APP04431,20000.0,377.32736432776875,5875.617721497983,46637.606244276714,56,ON,Full-time,92
APP04432,20000.0,371.9299329933748,3535.488542043371,41256.22932244163,19,ON,Full-time,485
APP04433,39845.85009298796,697.8108935979068,4824.514703811175,32275.50535158709,26,ON,Unemployed,0
APP04434,29070.428760053168,363.6233033490287,5973.493009778531,7702.3838521054495,31,BC,Full-time,419
APP04435,29169.062245569534,423.4957416083418,4724.621139148904,8100.533179902478,88,ON,Part-time,421
APP04436,48071.52941722639,478.0631208647714,6983.133239405601,6057.75998133317,68,ON,Full-time,552
APP04437,58190.46285711706,704.5513130023654,4336.969331069596,31198.536677744418,26,BC,Unemployed,0
APP04438,32633.085738940368,760.190574887413,2022.7318174203035,6662.577027193464,48,ON,Unemployed,0
APP04439,31756.742959214982,783.1698408405751,2139.3378280104725,42288.73274426902,58,BC,Full-time,54
APP04440,44451.636390539556,850.2557766833279,58.03768842941093,49655.28508914678,97,ON,Full-time,514
APP04441,21148.528621360503,499.3954657127918,3009.5771555867245,18951.0610507246,92,ON,Part-time,97
APP04442,39789.60845568689,757.8208797146708,7489.176404785196,23229.822501387775,51,BC,Full-time,568
APP04443,45381.2466782988,403.2853543992408,7941.627088376095,35871.69167229826,91,BC,Part-time,185
APP04444,47771.85438079805,1191.7187375432932,2024.6754209575001,46920.49730996253,70,ON,Unemployed,0
APP04445,20000.0,199.65076722884498,9590.439968714078,44810.59490426287,51,ON,Full-time,433
APP04446,26837.56148729563,528.9870343954648,5024.027934801267,3821.9996087425807,91,ON,Part-time,471
APP04447,25611.443442846077,321.35369727961614,9169.787490185026,9284.518325281486,96,ON,Full-time,125
APP04448,37875.30603715448,563.067627178546,7067.652818616311,37975.26272933182,55,ON,Full-time,334
APP04449,44108.053910280054,842.4154466805434,7224.334230224131,34755.76229358992,88,ON,Full-time,264
APP04450,66223.05897650107,1033.6176160658574,850.4362130607112,7527.71110796604,87,BC,Full-time,191
APP04451,29855.18032701105,373.46146555193826,2199.911268969307,25601.164518076817,22,ON,Full-time,221
APP04452,29824.063358030788,414.7762657721059,88.14833294472635,39259.91692317948,78,ON,Full-time,199
APP04453,57639.803946074404,808.4444745106664,7161.2764047673745,11720.25343087199,98,BC,Part-time,344
APP04454,40975.54140642919,996.6097845761371,3444.3828842851,43693.094150998644,92,BC,Full-time,174
APP04455,60425.135358662,1307.814454428247,7866.525160763468,3595.6169661980302,49,ON,Full-time,217
APP04456,40847.09738873087,652.5655836744564,3389.3621993702627,39327.55916833562,32,ON,Full-time,206
APP04457,22908.26848803366,267.19475894537976,8193.337522988611,31175.12608970364,95,BC,Full-time,579
APP04458,21350.885629954068,466.5225838207536,1306.98253748313,16444.767986063107,78,BC,Part-time,373
APP04459,20000.0,219.06082386945783,1733.731567575082,36325.69486875366,86,ON,Full-time,174
APP04460,47425.74838684166,561.5700391422387,3408.765395839365,39335.92396240682,44,ON,Part-time,78
APP04461,58544.274172735015,845.0020908191668,4084.873888822733,46761.049593894495,42,BC,Full-time,323
APP04462,76255.4904484591,1754.3188110723195,3487.028108429784,19020.958935558916,74,ON,Part-time,554
APP04463,50987.81563948936,536.890369730053,7636.470325232199,34614.82006301779,27,BC,Full-time,576
APP04464,57944.17188203781,600.914083694062,969.5139262671471,30528.197569799853,53,ON,Part-time,384
APP04465,28856.57959472245,478.04530608657035,3512.1701963848805,26735.097403397336,97,ON,Full-time,437
APP04466,22914.69105204963,296.520127978604,8372.399995154594,44630.40723359686,42,ON,Full-time,199
APP04467,51130.24982676095,910.7387775551736,667.9707726217199,1155.198392781616,49,ON,Part-time,7
APP04468,43009.321149375945,682.1541298178029,9423.435076713575,14823.468699076284,84,ON,Part-time,263
APP04469,37989.975107399674,591.9845529453229,9863.16842272013,27375.584737696674,84,BC,Full-time,525
APP04470,42491.03678345995,433.3894333241014,885.6817382508009,9736.369820191065,59,BC,Unemployed,0
APP04471,41413.99036244777,442.4737615642834,2912.7252225573698,45485.46015290516,54,ON,Part-time,20
APP04472,60817.11865472213,1339.0698766132766,3724.0066603535615,32732.16076303775,52,BC,Full-time,254
APP04473,61089.426336266995,1411.0463567932186,7763.91368652726,24416.266736967507,57,ON,Full-time,598
APP04474,45242.30964737831,553.979664793739,5959.268121167338,40920.38619426607,41,ON,Full-time,180
APP04475,51042.86200587482,521.8796620897258,6443.657004925673,23093.423381790086,98,BC,Full-time,353
APP04476,44699.82484663336,412.2938050446564,7575.09822818506,28373.997584570465,62,ON,Full-time,573
APP04477,30261.51185908052,558.9793563606842,1179.7899943702573,1134.7987821421289,88,ON,Full-time,215
APP04478,49253.007521861604,997.6633486165215,8332.094569102625,18919.325979558602,76,ON,Full-time,358
APP04479,20833.17222154278,303.0566803625546,7056.19804180144,7800.733145197518,77,BC,Full-time,573
APP04480,55473.26445415071,1090.6745227914648,5773.417251963703,34794.745352452264,44,ON,Full-time,568
APP04481,22568.054447983395,456.23534321181387,8897.353347830567,24472.320989810956,40,ON,Full-time,220
APP04482,40799.338862975725,976.0169353844833,7003.0635388380715,15786.12030526131,58,ON,Full-time,552
